Gm26917,1.5354086585146676,1.2887445097382468,0.9779830806683163,0.6852754686216936,0.534877045300292,0.34603079664408276,0.11153883736665408,-0.14709303368357837,-0.3662164056683823,-0.6550391404365866,-1.0116619291542936,-1.4443177724353882,-1.855530115475739
Mrpl36,1.8612665670723312,1.4281349972815975,1.0283592209853694,0.6882271986925433,0.3990001119781401,0.13762691044926229,-0.11364727532710552,-0.3502101580253638,-0.5736751993212528,-0.7948844302475193,-1.0114807746423151,-1.2360940941226348,-1.4626230747730489
Tenm3,2.30340038922123,1.5847518297011327,0.9782774645503252,0.4686244860165654,0.09753581976563655,-0.2634045450209637,-0.5743045696367195,-0.7519613795620783,-0.8752886657353512,-0.8825557855528939,-0.8206190840117462,-0.7165803717801281,-0.5478755879550046
Rfc3,1.9645130086332234,1.4728473310577057,1.0226176364734976,0.6459850708486717,0.34666889247379634,0.07516810437173173,-0.18095603358243484,-0.4156223820703433,-0.6226877803547283,-0.8149961346271425,-0.9941796621635501,-1.168125622752461,-1.3312324283079668
Eln,-2.1216681622975826,-1.6315713537879815,-1.0936198392473369,-0.5907687948603306,-0.1475872489040779,0.23076944501513455,0.5171017355807437,0.7391669051570829,0.8747927055382146,0.8981763520840622,0.8832257453239284,0.7950217183456509,0.6469607920524931
Cox17,1.746027650629492,1.357922621947332,1.00458005429994,0.7102310435402835,0.45145378465348646,0.212285545072531,-0.010551547349620024,-0.2537377449647605,-0.48528814779863344,-0.7466284323980171,-1.0234075273769818,-1.3220975204565502,-1.6407897797984974
Actc1,-2.1087659337371853,-1.576669142339215,-1.0230166314389033,-0.4812350661948383,-0.0006008573892072133,0.427024003177718,0.7839640055131935,1.0051928109362969,1.0989036546666606,1.0156982173892712,0.7618322886476985,0.32929835964480386,-0.2316257088762873
Snrpn,1.0100929457438184,1.1757883419386415,1.1311685391897455,0.9649624184783493,0.7171858241685121,0.45336272834038854,0.22298382419705295,-0.10150888155855423,-0.3925078107248518,-0.7250522785597021,-1.0948374889355492,-1.4834839705763623,-1.8781541917014826
Polr2l,1.6272512779390176,1.3318159646227752,1.0302428037565186,0.7561957410310542,0.5000501055542363,0.25536446542117536,0.024991257356574332,-0.22171060162989903,-0.4673890672876621,-0.7396883216031278,-1.038478974830563,-1.3584970836249528,-1.7001475667051444
Gp1bb,-2.610457103217154,-1.5270047518917087,-0.7049723966132493,-0.11490963840718851,0.2672328144027781,0.5574907300910413,0.7734372949210371,0.8365041318017374,0.8314341171829467,0.7370398470021909,0.5626011835103808,0.3294411692468304,0.06216260197035442
Sf3b4,1.962165537602448,1.4908516489796468,1.04143942440937,0.6580053821085131,0.3534687293475845,0.07106899951864859,-0.2051509227880237,-0.4575287214801807,-0.6744378345435224,-0.8597915718173195,-1.0084368262152483,-1.1364990596278173,-1.2351547854941
Mrpl40,1.8447849146635737,1.42626076722903,1.0325370214514298,0.6922261707241759,0.4044876394131413,0.14543813406850473,-0.10568576063024333,-0.34579922616823605,-0.568681104984757,-0.7933125440733271,-1.0144827013480229,-1.2434181356659633,-1.4743551746793089
Col2a1,-2.3600096091556146,-1.6010462707236743,-0.9187274730674989,-0.418402540207046,0.10082782985908817,0.465827834262668,0.6997290479964868,0.8589278863083855,0.9312279714618539,0.856808682415968,0.7066142695758216,0.5162294791944892,0.16199289207907275
Crabp1,-0.3586284305353467,0.2886382779687377,0.7833446902233807,0.9389126226031226,0.8903177782607865,0.8454901808127103,0.7775301030777075,0.5634395745518075,0.22019937259109992,-0.19079934179181013,-0.8023088919238345,-1.584841768878664,-2.3712941669596943
Rtn1,-1.593951452324505,-0.3133466372221865,0.4876381896769501,0.9059782800478285,1.0015972469270789,1.0104050990405284,1.0099287106719304,0.742662392908514,0.449989288009369,0.011450686323631125,-0.5696897963100934,-1.2237710263955424,-1.9188909813534865
Nrxn1,-2.5414646525006566,-1.5663036405528552,-0.8149314491945532,-0.25466896195162625,0.0962020237147676,0.36001747149041474,0.5673483702336272,0.6724857428214631,0.7340778609307448,0.760780511833032,0.7388957978425951,0.6677332645722902,0.579827660760748
Hmga2,2.4221638943428263,1.594447685440653,0.8928616808378121,0.36600797126735923,-0.04189719864990706,-0.3354332894289362,-0.5893079567211968,-0.7473710336859495,-0.8482689157860748,-0.8408528388384481,-0.7608354031812998,-0.6462562633107648,-0.46525833228607616
Wnt7b,2.026979528947176,1.4717446189632528,0.9794398312874679,0.5937088299212744,0.3419043788020028,0.07976573349442197,-0.17808443227674764,-0.410564114610968,-0.6266875167233746,-0.8258178129376501,-1.0015803231768823,-1.1587562869028174,-1.29205243478716
Hist1h4i,2.0781701867561084,1.5149640711326953,1.0145538290942842,0.5995769751972189,0.27929204825589476,-0.00841769066001972,-0.26736986784481165,-0.4899899541512052,-0.678143668671229,-0.8347413580468336,-0.9642817420476628,-1.0758809417016901,-1.1677318873127511
