Cldn11_Cldn11,1.0,0.5324739796230613,0.17920188486870667,0.05284817051915848,0.014002945789038745,0.0,0.025267753045146907
Clec2g_Klrb1,1.0,0.4749773218275327,0.16510253442058306,0.055846309796327195,0.008202577098758742,0.0,0.010512198408401403
Clec2g_Klrb1f,1.0,0.5296995407757012,0.22904643521690807,0.11420193579931805,0.05404364260735261,0.020109780854349647,0.0
Clec2h_Klrb1,1.0,0.48026901683570217,0.15780559241366235,0.045345479184702574,0.0,0.013825063305773143,0.06442609663404632
Clec2i_Klrb1,1.0,0.5127194510415275,0.20690436086366426,0.09697706789752243,0.04246131174270344,0.016483679698637448,0.0
Clec2i_Klrb1f,1.0,0.5610348218596362,0.27200977182802316,0.16148937731252735,0.09441650856366557,0.04082940485728869,0.0
Cntf_Cntfr_Lifr_Il6st,1.0,0.48181882411168725,0.19287863937548425,0.09084106461130759,0.04323636295926113,0.016607025194390546,0.0
Cntn1_Nrcam,0.4192721882617066,1.0,0.7444296967993468,0.6498599600326529,0.4964909088351396,0.19518703830248754,0.0
Cntn2_Cntn2,0.5090979855168393,1.0,0.7734737056093421,0.6093436715262108,0.4137948144553896,0.17669268941922917,0.0
Cntn2_Cntn2_Cntnap2,0.5090979855168393,1.0,0.7734737056093421,0.6093436715262108,0.4137948144553896,0.17669268941922917,0.0
Cntn2_L1cam,0.09252691402992351,1.0,0.8862437913121183,0.8002998801558593,0.5964296474742649,0.2532265841563979,0.0
Col1a1_Cd44,0.0,0.5710378668889278,0.6380616188786699,0.8454173408403208,0.9811900637078531,1.0,0.9709032626011918
Col1a1_Gp6,1.0,0.7290625903386383,0.32065270895899006,0.1619796053360626,0.06330710232390648,0.024802008523521147,0.0
Col1a1_Itga10_Itgb1,0.9412696088671038,1.0,0.5613738741444084,0.35835183923101144,0.20412122195420196,0.09400113013567922,0.0
